city,timestamp,temperature,season
Rio de Janeiro,2014-03-02,21.89037646782956,spring
Rio de Janeiro,2014-03-03,24.609624743866767,spring
Rio de Janeiro,2014-03-04,21.417340863220062,spring
Rio de Janeiro,2014-03-05,18.980384281046895,spring
Rio de Janeiro,2014-03-06,29.254778472179908,spring
Rio de Janeiro,2014-03-07,25.21451645929781,spring
Rio de Janeiro,2014-03-08,23.74243065724884,spring
Rio de Janeiro,2014-03-09,24.991142312745197,spring
Rio de Janeiro,2014-03-10,17.390941920529876,spring
Rio de Janeiro,2014-03-11,26.8911836766518,spring
Rio de Janeiro,2014-03-12,21.76378578288538,spring
Rio de Janeiro,2014-03-13,25.39905458153696,spring
Rio de Janeiro,2014-03-14,26.805930220276863,spring
Rio de Janeiro,2014-03-15,24.754682581881998,spring
Rio de Janeiro,2014-03-16,22.427085418108394,spring
Rio de Janeiro,2014-03-17,14.656711690544974,spring
Rio de Janeiro,2014-03-18,20.086689067965217,spring
Rio de Janeiro,2014-03-19,21.28917642759066,spring
Rio de Janeiro,2014-03-20,16.850214378855224,spring
Rio de Janeiro,2014-03-21,23.242929271808713,spring
Rio de Janeiro,2014-03-22,25.05748016020181,spring
Rio de Janeiro,2014-03-23,34.96247381076525,spring
Rio de Janeiro,2014-03-24,30.126941919422748,spring
Rio de Janeiro,2014-03-25,21.651566197430196,spring
Rio de Janeiro,2014-03-26,17.991648435928354,spring
Rio de Janeiro,2014-03-27,24.39060244912476,spring
Rio de Janeiro,2014-03-28,30.131720029083063,spring
Rio de Janeiro,2014-03-29,25.19212956595147,spring
Rio de Janeiro,2014-03-30,23.71927268629082,spring
Rio de Janeiro,2014-03-31,27.430626874849615,spring
Rio de Janeiro,2014-04-01,18.021844918093805,spring
Rio de Janeiro,2014-04-02,23.817720225133378,spring
Rio de Janeiro,2014-04-03,27.32970899758512,spring
Rio de Janeiro,2014-04-04,24.896968318838034,spring
Rio de Janeiro,2014-04-05,25.690373140851374,spring
Rio de Janeiro,2014-04-06,21.598177331249858,spring
Rio de Janeiro,2014-04-07,23.506298951178575,spring
Rio de Janeiro,2014-04-08,20.50192729587746,spring
Rio de Janeiro,2014-04-09,23.72798685832099,spring
Rio de Janeiro,2014-04-10,24.177921991680083,spring
Rio de Janeiro,2014-04-11,27.73988752200782,spring
Rio de Janeiro,2014-04-12,25.97753634740426,spring
Rio de Janeiro,2014-04-13,24.953347276689726,spring
Rio de Janeiro,2014-04-14,19.050114003776677,spring
Rio de Janeiro,2014-04-15,21.830678447633876,spring
Rio de Janeiro,2014-04-16,19.595082961989693,spring
Rio de Janeiro,2014-04-17,30.489951966549427,spring
Rio de Janeiro,2014-04-18,23.10155911730214,spring
Rio de Janeiro,2014-04-19,17.028604874298857,spring
Rio de Janeiro,2014-04-20,25.031383504669993,spring
Rio de Janeiro,2014-04-21,27.6141428010094,spring
Rio de Janeiro,2014-04-22,20.90639142712486,spring
Rio de Janeiro,2014-04-23,31.662464797247015,spring
Rio de Janeiro,2014-04-24,22.509882112167833,spring
Rio de Janeiro,2014-04-25,23.86920394582871,spring
Rio de Janeiro,2014-04-26,23.785253754202355,spring
Rio de Janeiro,2014-04-27,29.043564389530943,spring
Rio de Janeiro,2014-04-28,30.231492181127937,spring
Rio de Janeiro,2014-04-29,14.78562443876652,spring
Rio de Janeiro,2014-04-30,21.107269755151652,spring
Rio de Janeiro,2014-05-01,23.16072488820079,spring
Rio de Janeiro,2014-05-02,17.14538445785932,spring
Rio de Janeiro,2014-05-03,24.367313744711335,spring
Rio de Janeiro,2014-05-04,15.887841659322726,spring
Rio de Janeiro,2014-05-05,25.39199349907958,spring
Rio de Janeiro,2014-05-06,28.671845988731214,spring
Rio de Janeiro,2014-05-07,25.904678793792012,spring
Rio de Janeiro,2014-05-08,24.077091371678687,spring
Rio de Janeiro,2014-05-09,20.341536307254422,spring
Rio de Janeiro,2014-05-10,25.966952590323178,spring
Rio de Janeiro,2014-05-11,27.88425053773353,spring
Rio de Janeiro,2014-05-12,26.651450146412465,spring
Rio de Janeiro,2014-05-13,32.56890888594632,spring
Rio de Janeiro,2014-05-14,14.144768689348506,spring
Rio de Janeiro,2014-05-15,28.14276893405404,spring
Rio de Janeiro,2014-05-16,23.00484784173287,spring
Rio de Janeiro,2014-05-17,28.50596530928664,spring
Rio de Janeiro,2014-05-18,22.92802635225483,spring
Rio de Janeiro,2014-05-19,27.07036608535222,spring
Rio de Janeiro,2014-05-20,32.85521873874556,spring
Rio de Janeiro,2014-05-21,17.485772535885225,spring
Rio de Janeiro,2014-05-22,17.090844336313115,spring
Rio de Janeiro,2014-05-23,31.956427759445305,spring
Rio de Janeiro,2014-05-24,26.351296052265052,spring
Rio de Janeiro,2014-05-25,32.359727657981345,spring
Rio de Janeiro,2014-05-26,20.51975439796695,spring
Rio de Janeiro,2014-05-27,32.046924754785614,spring
Rio de Janeiro,2014-05-28,23.113313827150417,spring
Rio de Janeiro,2014-05-29,26.349093540274566,spring
Rio de Janeiro,2014-05-30,16.462515545427923,spring
Rio de Janeiro,2014-05-31,13.816923249238556,spring
Rio de Janeiro,2014-06-01,34.347626731487054,summer
Rio de Janeiro,2014-06-02,33.570056362532185,summer
Rio de Janeiro,2014-06-03,20.530897420192407,summer
Rio de Janeiro,2014-06-04,34.01897500279249,summer
Rio de Janeiro,2014-06-05,34.797702387753034,summer
Rio de Janeiro,2014-06-06,33.12257889561597,summer
Rio de Janeiro,2014-06-07,27.248040215533095,summer
Rio de Janeiro,2014-06-08,23.089717880974302,summer
Rio de Janeiro,2014-06-09,31.866887168448216,summer
Rio de Janeiro,2014-06-10,37.28279528540645,summer
Rio de Janeiro,2014-06-11,27.69861481288727,summer
Rio de Janeiro,2014-06-12,30.50468835759419,summer
Rio de Janeiro,2014-06-13,28.904953034315625,summer
Rio de Janeiro,2014-06-14,23.943600374460853,summer
Rio de Janeiro,2014-06-15,33.77903457290865,summer
Rio de Janeiro,2014-06-16,35.863667453431674,summer
Rio de Janeiro,2014-06-17,20.22864567091098,summer
Rio de Janeiro,2014-06-18,37.104843941873476,summer
Rio de Janeiro,2014-06-19,35.00431826708208,summer
Rio de Janeiro,2014-06-20,32.58468293364756,summer
Rio de Janeiro,2014-06-21,28.620765235120132,summer
Rio de Janeiro,2014-06-22,38.03864378130161,summer
Rio de Janeiro,2014-06-23,30.625394142061857,summer
Rio de Janeiro,2014-06-24,29.298713532085557,summer
Rio de Janeiro,2014-06-25,32.010629859585194,summer
Rio de Janeiro,2014-06-26,34.66695012904906,summer
Rio de Janeiro,2014-06-27,25.459498704505616,summer
Rio de Janeiro,2014-06-28,28.721720080126918,summer
Rio de Janeiro,2014-06-29,36.02926374182749,summer
Rio de Janeiro,2014-06-30,24.21933915330062,summer
Rio de Janeiro,2014-07-01,36.87577818025944,summer
Rio de Janeiro,2014-07-02,27.359297612902253,summer
Rio de Janeiro,2014-07-03,34.37199632846289,summer
Rio de Janeiro,2014-07-04,35.43324185328639,summer
Rio de Janeiro,2014-07-05,37.530621470565954,summer
Rio de Janeiro,2014-07-06,28.756193532972343,summer
Rio de Janeiro,2014-07-07,29.37402255101522,summer
Rio de Janeiro,2014-07-08,34.45204602248694,summer
Rio de Janeiro,2014-07-09,34.931984859683226,summer
Rio de Janeiro,2014-07-10,31.810550486882327,summer
Rio de Janeiro,2014-07-11,29.76132921980152,summer
Rio de Janeiro,2014-07-12,33.95500903455035,summer
Rio de Janeiro,2014-07-13,34.251914483426155,summer
Rio de Janeiro,2014-07-14,24.089040488820423,summer
Rio de Janeiro,2014-07-15,30.30274234507934,summer
Rio de Janeiro,2014-07-16,30.74542285458821,summer
Rio de Janeiro,2014-07-17,38.53685286427519,summer
Rio de Janeiro,2014-07-18,30.818562284828648,summer
Rio de Janeiro,2014-07-19,24.63410187598324,summer
Rio de Janeiro,2014-07-20,21.524160574417998,summer
Rio de Janeiro,2014-07-21,27.85392281610273,summer
Rio de Janeiro,2014-07-22,24.05432793162978,summer
Rio de Janeiro,2014-07-23,24.97343736625861,summer
Rio de Janeiro,2014-07-24,27.46031891226046,summer
Rio de Janeiro,2014-07-25,28.45308925804088,summer
Rio de Janeiro,2014-07-26,30.393929238215097,summer
Rio de Janeiro,2014-07-27,38.49828235360957,summer
Rio de Janeiro,2014-07-28,37.26230563399439,summer
Rio de Janeiro,2014-07-29,37.70959231715359,summer
Rio de Janeiro,2014-07-30,32.705406864952046,summer
Rio de Janeiro,2014-07-31,20.05644844041988,summer
Rio de Janeiro,2014-08-01,28.960772445854023,summer
Rio de Janeiro,2014-08-02,25.110255867800802,summer
Rio de Janeiro,2014-08-03,34.678803061008686,summer
Rio de Janeiro,2014-08-04,31.93973485644475,summer
Rio de Janeiro,2014-08-05,29.666631526301646,summer
Rio de Janeiro,2014-08-06,38.81835509312736,summer
Rio de Janeiro,2014-08-07,28.05601088378072,summer
Rio de Janeiro,2014-08-08,35.42184541759349,summer
Rio de Janeiro,2014-08-09,32.27806565721855,summer
Rio de Janeiro,2014-08-10,37.23933918707359,summer
Rio de Janeiro,2014-08-11,32.366881976454934,summer
Rio de Janeiro,2014-08-12,27.760329228754944,summer
Rio de Janeiro,2014-08-13,29.679360701770282,summer
Rio de Janeiro,2014-08-14,30.920905012883967,summer
Rio de Janeiro,2014-08-15,31.348787515742753,summer
Rio de Janeiro,2014-08-16,30.706002082121792,summer
Rio de Janeiro,2014-08-17,31.320255337540313,summer
Rio de Janeiro,2014-08-18,29.18412070370807,summer
Rio de Janeiro,2014-08-19,25.562033905699405,summer
Rio de Janeiro,2014-08-20,28.99954249853541,summer
Rio de Janeiro,2014-08-21,32.78876385253692,summer
Rio de Janeiro,2014-08-22,35.76939422709588,summer
Rio de Janeiro,2014-08-23,37.89660887271223,summer
Rio de Janeiro,2014-08-24,31.677929526339444,summer
Rio de Janeiro,2014-08-25,30.82403217548991,summer
Rio de Janeiro,2014-08-26,30.7083616413672,summer
Rio de Janeiro,2014-08-27,29.066658153407737,summer
Rio de Janeiro,2014-08-28,26.055134666543864,summer
Rio de Janeiro,2014-08-29,26.641763489750822,summer
Rio de Janeiro,2014-08-30,24.412179193084068,summer
Rio de Janeiro,2014-08-31,24.28005910318424,summer
Rio de Janeiro,2014-09-01,26.097476392985044,autumn
Rio de Janeiro,2014-09-02,33.66462459861871,autumn
Rio de Janeiro,2014-09-03,23.555990765094123,autumn
Rio de Janeiro,2014-09-04,24.92166110696993,autumn
Rio de Janeiro,2014-09-05,30.754307825007054,autumn
Rio de Janeiro,2014-09-06,24.542715724888936,autumn
Rio de Janeiro,2014-09-07,24.257939600786504,autumn
Rio de Janeiro,2014-09-08,20.876750829104804,autumn
Rio de Janeiro,2014-09-09,19.690718223891196,autumn
Rio de Janeiro,2014-09-10,34.11248710715093,autumn
Rio de Janeiro,2014-09-11,23.28025120900504,autumn
Rio de Janeiro,2014-09-12,23.8223896055889,autumn
Rio de Janeiro,2014-09-13,24.50430385554455,autumn
Rio de Janeiro,2014-09-14,14.571118598098057,autumn
Rio de Janeiro,2014-09-15,30.662758114508897,autumn
Rio de Janeiro,2014-09-16,24.096979371489464,autumn
Rio de Janeiro,2014-09-17,25.03373970410829,autumn
Rio de Janeiro,2014-09-18,36.90259512236038,autumn
Rio de Janeiro,2014-09-19,35.153577524639694,autumn
Rio de Janeiro,2014-09-20,24.451443237341984,autumn
Rio de Janeiro,2014-09-21,21.612231700240745,autumn
Rio de Janeiro,2014-09-22,21.2845439430154,autumn
Rio de Janeiro,2014-09-23,26.371218513615275,autumn
Rio de Janeiro,2014-09-24,23.150414911557277,autumn
Rio de Janeiro,2014-09-25,31.337804773868214,autumn
Rio de Janeiro,2014-09-26,23.428688592330573,autumn
Rio de Janeiro,2014-09-27,30.753036495365738,autumn
Rio de Janeiro,2014-09-28,32.49349788674908,autumn
Rio de Janeiro,2014-09-29,23.223821828058107,autumn
Rio de Janeiro,2014-09-30,30.465697399671715,autumn
Rio de Janeiro,2014-10-01,22.149888607414955,autumn
Rio de Janeiro,2014-10-02,23.9862837973967,autumn
Rio de Janeiro,2014-10-03,29.91650888178021,autumn
Rio de Janeiro,2014-10-04,21.558912465771623,autumn
Rio de Janeiro,2014-10-05,21.84794986234916,autumn
Rio de Janeiro,2014-10-06,34.3043091826467,autumn
Rio de Janeiro,2014-10-07,19.4771642452561,autumn
Rio de Janeiro,2014-10-08,16.13206885877001,autumn
Rio de Janeiro,2014-10-09,22.018669721157085,autumn
Rio de Janeiro,2014-10-10,25.440977599852935,autumn
Rio de Janeiro,2014-10-11,20.66396710002069,autumn
Rio de Janeiro,2014-10-12,23.46700970713309,autumn
Rio de Janeiro,2014-10-13,19.334098055397508,autumn
Rio de Janeiro,2014-10-14,28.664916178452685,autumn
Rio de Janeiro,2014-10-15,23.909651530349773,autumn
Rio de Janeiro,2014-10-16,28.20333081700614,autumn
Rio de Janeiro,2014-10-17,27.595093162763227,autumn
Rio de Janeiro,2014-10-18,26.445712243773507,autumn
Rio de Janeiro,2014-10-19,33.25912485633005,autumn
Rio de Janeiro,2014-10-20,33.48942064660107,autumn
Rio de Janeiro,2014-10-21,26.38422268428295,autumn
Rio de Janeiro,2014-10-22,18.564287305839773,autumn
Rio de Janeiro,2014-10-23,24.605484078753616,autumn
Rio de Janeiro,2014-10-24,27.65244300016598,autumn
Rio de Janeiro,2014-10-25,23.314053352458053,autumn
Rio de Janeiro,2014-10-26,23.945418795456433,autumn
Rio de Janeiro,2014-10-27,34.945150850934375,autumn
Rio de Janeiro,2014-10-28,27.034779381168025,autumn
Rio de Janeiro,2014-10-29,27.93945664202212,autumn
Rio de Janeiro,2014-10-30,25.143952597365484,autumn
Rio de Janeiro,2014-10-31,27.84399546697147,autumn
Rio de Janeiro,2014-11-01,27.995576957791695,autumn
Rio de Janeiro,2014-11-02,30.033797147378053,autumn
Rio de Janeiro,2014-11-03,26.291760288617674,autumn
Rio de Janeiro,2014-11-04,26.39717590932351,autumn
Rio de Janeiro,2014-11-05,28.022737603778754,autumn
Rio de Janeiro,2014-11-06,23.961243902592948,autumn
Rio de Janeiro,2014-11-07,21.027086748511664,autumn
Rio de Janeiro,2014-11-08,21.221346963200492,autumn
Rio de Janeiro,2014-11-09,21.67699838282678,autumn
Rio de Janeiro,2014-11-10,21.938226844386648,autumn
Rio de Janeiro,2014-11-11,20.371436236264753,autumn
Rio de Janeiro,2014-11-12,23.625619875626576,autumn
Rio de Janeiro,2014-11-13,23.82422912709368,autumn
Rio de Janeiro,2014-11-14,22.80712217193393,autumn
Rio de Janeiro,2014-11-15,25.453882483617335,autumn
Rio de Janeiro,2014-11-16,26.44493631438701,autumn
Rio de Janeiro,2014-11-17,29.498924961767884,autumn
Rio de Janeiro,2014-11-18,23.46191197341634,autumn
Rio de Janeiro,2014-11-19,20.122350056689957,autumn
Rio de Janeiro,2014-11-20,20.659569149408828,autumn
Rio de Janeiro,2014-11-21,26.470398425789725,autumn
Rio de Janeiro,2014-11-22,20.61795962686706,autumn
Rio de Janeiro,2014-11-23,26.269104831319673,autumn
Rio de Janeiro,2014-11-24,24.31996803198554,autumn
Rio de Janeiro,2014-11-25,30.443587156180598,autumn
Rio de Janeiro,2014-11-26,29.013242344874307,autumn
Rio de Janeiro,2014-11-27,22.015127218042423,autumn
Rio de Janeiro,2014-11-28,28.697524126399355,autumn
Rio de Janeiro,2014-11-29,22.849650529008816,autumn
Rio de Janeiro,2014-11-30,23.7423227627043,autumn
Rio de Janeiro,2014-12-01,12.395014891525738,winter
Rio de Janeiro,2014-12-02,20.20691671691854,winter
Rio de Janeiro,2014-12-03,17.060724087031836,winter
Rio de Janeiro,2014-12-04,20.266712997961527,winter
Rio de Janeiro,2014-12-05,18.730241893176142,winter
Rio de Janeiro,2014-12-06,17.169598947873645,winter
Rio de Janeiro,2014-12-07,15.768415481631774,winter
Rio de Janeiro,2014-12-08,18.891750140968437,winter
Rio de Janeiro,2014-12-09,21.282314085307664,winter
Rio de Janeiro,2014-12-10,23.953181300148792,winter
Rio de Janeiro,2014-12-11,27.938791133990097,winter
Rio de Janeiro,2014-12-12,23.78483088586391,winter
Rio de Janeiro,2014-12-13,16.315335504236852,winter
Rio de Janeiro,2014-12-14,11.023315835313017,winter
Rio de Janeiro,2014-12-15,23.746078600014577,winter
Rio de Janeiro,2014-12-16,19.603494047156776,winter
Rio de Janeiro,2014-12-17,14.165366315466768,winter
Rio de Janeiro,2014-12-18,11.870734815075947,winter
Rio de Janeiro,2014-12-19,9.799017819324812,winter
Rio de Janeiro,2014-12-20,14.073304541181322,winter
Rio de Janeiro,2014-12-21,16.470610339435407,winter
Rio de Janeiro,2014-12-22,7.285071352298191,winter
Rio de Janeiro,2014-12-23,17.331823181590696,winter
Rio de Janeiro,2014-12-24,23.613755433590445,winter
Rio de Janeiro,2014-12-25,21.473840021941232,winter
Rio de Janeiro,2014-12-26,14.11216480722318,winter
Rio de Janeiro,2014-12-27,17.81461309681794,winter
Rio de Janeiro,2014-12-28,29.250054229241687,winter
Rio de Janeiro,2014-12-29,32.69070828120141,winter
Rio de Janeiro,2014-12-30,19.434607679588364,winter
Rio de Janeiro,2014-12-31,22.693540893952523,winter
Rio de Janeiro,2015-01-01,16.040496485785084,winter
Rio de Janeiro,2015-01-02,18.009303658521578,winter
Rio de Janeiro,2015-01-03,24.932170014690303,winter
Rio de Janeiro,2015-01-04,19.014027124889623,winter
Rio de Janeiro,2015-01-05,20.813768430530377,winter
Rio de Janeiro,2015-01-06,18.549236115756504,winter
Rio de Janeiro,2015-01-07,25.320528136130907,winter
Rio de Janeiro,2015-01-08,18.00447934305781,winter
Rio de Janeiro,2015-01-09,19.848740877480942,winter
Rio de Janeiro,2015-01-10,19.775652585637054,winter
Rio de Janeiro,2015-01-11,19.34583682475658,winter
Rio de Janeiro,2015-01-12,19.382260224862303,winter
Rio de Janeiro,2015-01-13,24.677100037079704,winter
Rio de Janeiro,2015-01-14,23.219838572945374,winter
Rio de Janeiro,2015-01-15,9.297010394165035,winter
Rio de Janeiro,2015-01-16,26.944860132368085,winter
Rio de Janeiro,2015-01-17,23.058001991632604,winter
Rio de Janeiro,2015-01-18,23.995546826060806,winter
Rio de Janeiro,2015-01-19,14.412014012034597,winter
Rio de Janeiro,2015-01-20,8.619154455463907,winter
Rio de Janeiro,2015-01-21,20.52089211944902,winter
Rio de Janeiro,2015-01-22,16.683976881901792,winter
Rio de Janeiro,2015-01-23,17.00713118871981,winter
Rio de Janeiro,2015-01-24,25.27077221595194,winter
Rio de Janeiro,2015-01-25,15.72817098449106,winter
Rio de Janeiro,2015-01-26,20.727316639944508,winter
Rio de Janeiro,2015-01-27,16.992370574747568,winter
Rio de Janeiro,2015-01-28,22.97199414514047,winter
Rio de Janeiro,2015-01-29,16.11020441086443,winter
Rio de Janeiro,2015-01-30,18.70866801841798,winter
Rio de Janeiro,2015-01-31,17.783121405546495,winter
Rio de Janeiro,2015-02-01,16.499681320279148,winter
Rio de Janeiro,2015-02-02,26.927913990979782,winter
Rio de Janeiro,2015-02-03,21.794262630537567,winter
Rio de Janeiro,2015-02-04,24.907964533032924,winter
Rio de Janeiro,2015-02-05,22.987413583404884,winter
Rio de Janeiro,2015-02-06,20.03849515539012,winter
Rio de Janeiro,2015-02-07,20.38440871535114,winter
Rio de Janeiro,2015-02-08,20.81050857324818,winter
Rio de Janeiro,2015-02-09,19.60682719951124,winter
Rio de Janeiro,2015-02-10,15.062284065750436,winter
Rio de Janeiro,2015-02-11,23.051855954579562,winter
Rio de Janeiro,2015-02-12,17.203261897647717,winter
Rio de Janeiro,2015-02-13,15.833450582283602,winter
Rio de Janeiro,2015-02-14,23.98698731691724,winter
Rio de Janeiro,2015-02-15,20.56081662782667,winter
Rio de Janeiro,2015-02-16,16.758713424214104,winter
Rio de Janeiro,2015-02-17,17.12543203890776,winter
Rio de Janeiro,2015-02-18,24.48572467490145,winter
Rio de Janeiro,2015-02-19,16.19275211137358,winter
Rio de Janeiro,2015-02-20,18.723702805097613,winter
Rio de Janeiro,2015-02-21,17.204625465985295,winter
Rio de Janeiro,2015-02-22,24.800417393864773,winter
Rio de Janeiro,2015-02-23,18.36561416677826,winter
Rio de Janeiro,2015-02-24,21.388098343763037,winter
Rio de Janeiro,2015-02-25,31.998322509141786,winter
Rio de Janeiro,2015-02-26,27.66536877820457,winter
Rio de Janeiro,2015-02-27,23.406960471127746,winter
Rio de Janeiro,2015-02-28,12.736372467055709,winter
Rio de Janeiro,2015-03-01,26.451247832870738,spring
Rio de Janeiro,2015-03-02,27.48590431999649,spring
Rio de Janeiro,2015-03-03,20.214336573415693,spring
Rio de Janeiro,2015-03-04,21.613799313532027,spring
Rio de Janeiro,2015-03-05,20.633725648173662,spring
Rio de Janeiro,2015-03-06,15.91035231355023,spring
Rio de Janeiro,2015-03-07,25.02701289278804,spring
Rio de Janeiro,2015-03-08,22.650472901344052,spring
Rio de Janeiro,2015-03-09,23.41053454113194,spring
Rio de Janeiro,2015-03-10,21.437852334474467,spring
Rio de Janeiro,2015-03-11,27.693189813136307,spring
Rio de Janeiro,2015-03-12,27.285632343876625,spring
Rio de Janeiro,2015-03-13,21.418567110236452,spring
Rio de Janeiro,2015-03-14,29.107367904864848,spring
Rio de Janeiro,2015-03-15,32.80197734289986,spring
Rio de Janeiro,2015-03-16,28.176550790642235,spring
Rio de Janeiro,2015-03-17,28.361424198675845,spring
Rio de Janeiro,2015-03-18,25.144880887816402,spring
Rio de Janeiro,2015-03-19,30.507670879969407,spring
Rio de Janeiro,2015-03-20,22.881452192109098,spring
Rio de Janeiro,2015-03-21,32.05157353041965,spring
Rio de Janeiro,2015-03-22,26.103988667297568,spring
Rio de Janeiro,2015-03-23,23.795143072077558,spring
Rio de Janeiro,2015-03-24,32.88567143001599,spring
Rio de Janeiro,2015-03-25,25.86154896963709,spring
Rio de Janeiro,2015-03-26,22.319645470635123,spring
Rio de Janeiro,2015-03-27,25.20902952197416,spring
Rio de Janeiro,2015-03-28,34.15109968497272,spring
Rio de Janeiro,2015-03-29,20.010231385018127,spring
Rio de Janeiro,2015-03-30,27.367179464021156,spring
Rio de Janeiro,2015-03-31,20.982970207759372,spring
Rio de Janeiro,2015-04-01,23.4333400402793,spring
Rio de Janeiro,2015-04-02,24.40138809862671,spring
Rio de Janeiro,2015-04-03,35.657270425083844,spring
Rio de Janeiro,2015-04-04,24.127939209773817,spring
Rio de Janeiro,2015-04-05,33.525178004564125,spring
Rio de Janeiro,2015-04-06,32.244947103043735,spring
Rio de Janeiro,2015-04-07,23.447267484478825,spring
Rio de Janeiro,2015-04-08,28.240689023932124,spring
Rio de Janeiro,2015-04-09,25.707873884655566,spring
Rio de Janeiro,2015-04-10,23.08167078029807,spring
Rio de Janeiro,2015-04-11,18.107393866114833,spring
Rio de Janeiro,2015-04-12,17.341599037479376,spring
Rio de Janeiro,2015-04-13,37.05672523873419,spring
Rio de Janeiro,2015-04-14,28.74318242125146,spring
Rio de Janeiro,2015-04-15,29.624242226831175,spring
Rio de Janeiro,2015-04-16,28.620111545277574,spring
Rio de Janeiro,2015-04-17,20.516138505530325,spring
Rio de Janeiro,2015-04-18,30.023158887537473,spring
Rio de Janeiro,2015-04-19,17.78412056874824,spring
Rio de Janeiro,2015-04-20,28.008983520210133,spring
Rio de Janeiro,2015-04-21,29.792538058428313,spring
Rio de Janeiro,2015-04-22,15.661467890289972,spring
Rio de Janeiro,2015-04-23,20.263022238142433,spring
Rio de Janeiro,2015-04-24,32.55918116081932,spring
Rio de Janeiro,2015-04-25,19.79644006291636,spring
Rio de Janeiro,2015-04-26,12.386078388449413,spring
Rio de Janeiro,2015-04-27,24.932531954217854,spring
Rio de Janeiro,2015-04-28,21.89159565488187,spring
Rio de Janeiro,2015-04-29,25.00648476395136,spring
Rio de Janeiro,2015-04-30,16.88280355075049,spring
Rio de Janeiro,2015-05-01,14.572191412732964,spring
Rio de Janeiro,2015-05-02,22.905735128427363,spring
Rio de Janeiro,2015-05-03,15.800093110277903,spring
Rio de Janeiro,2015-05-04,24.572140533175784,spring
Rio de Janeiro,2015-05-05,20.711061448502182,spring
Rio de Janeiro,2015-05-06,18.89578790052265,spring
Rio de Janeiro,2015-05-07,28.090448384788438,spring
Rio de Janeiro,2015-05-08,26.51175376738754,spring
Rio de Janeiro,2015-05-09,29.804776272864643,spring
Rio de Janeiro,2015-05-10,26.687720909238383,spring
Rio de Janeiro,2015-05-11,24.98349473415159,spring
Rio de Janeiro,2015-05-12,24.841214505284835,spring
Rio de Janeiro,2015-05-13,30.299761702579225,spring
Rio de Janeiro,2015-05-14,23.191847656206754,spring
Rio de Janeiro,2015-05-15,26.089388098035414,spring
Rio de Janeiro,2015-05-16,28.40678194924675,spring
Rio de Janeiro,2015-05-17,21.604356468595896,spring
Rio de Janeiro,2015-05-18,28.166800829718444,spring
Rio de Janeiro,2015-05-19,29.487314444627607,spring
Rio de Janeiro,2015-05-20,24.63016459685892,spring
Rio de Janeiro,2015-05-21,29.171734764312202,spring
Rio de Janeiro,2015-05-22,28.457697091574786,spring
Rio de Janeiro,2015-05-23,28.91026683046261,spring
Rio de Janeiro,2015-05-24,34.097289319042204,spring
Rio de Janeiro,2015-05-25,31.144127597371725,spring
Rio de Janeiro,2015-05-26,21.44445873766497,spring
Rio de Janeiro,2015-05-27,26.509836434673772,spring
Rio de Janeiro,2015-05-28,28.900299638939764,spring
Rio de Janeiro,2015-05-29,31.215133070245088,spring
Rio de Janeiro,2015-05-30,24.12745041199379,spring
Rio de Janeiro,2015-05-31,26.800442896764405,spring
Rio de Janeiro,2015-06-01,25.547981611644467,summer
Rio de Janeiro,2015-06-02,29.33922137910099,summer
Rio de Janeiro,2015-06-03,24.32440835569138,summer
Rio de Janeiro,2015-06-04,14.039469567103055,summer
Rio de Janeiro,2015-06-05,25.30068303479563,summer
Rio de Janeiro,2015-06-06,28.012594151444485,summer
Rio de Janeiro,2015-06-07,32.0686682285884,summer
Rio de Janeiro,2015-06-08,35.454587429510035,summer
Rio de Janeiro,2015-06-09,34.26182271503314,summer
Rio de Janeiro,2015-06-10,37.46802434982482,summer
Rio de Janeiro,2015-06-11,30.32264363464509,summer
Rio de Janeiro,2015-06-12,34.05428861315886,summer
Rio de Janeiro,2015-06-13,35.233893251615996,summer
Rio de Janeiro,2015-06-14,25.913741706418158,summer
Rio de Janeiro,2015-06-15,27.77650323015584,summer
Rio de Janeiro,2015-06-16,38.136630992590305,summer
Rio de Janeiro,2015-06-17,32.150119301877695,summer
Rio de Janeiro,2015-06-18,31.526980652434116,summer
Rio de Janeiro,2015-06-19,32.56440432364305,summer
Rio de Janeiro,2015-06-20,35.5636245551495,summer
Rio de Janeiro,2015-06-21,29.67817508822608,summer
Rio de Janeiro,2015-06-22,26.71388665501488,summer
Rio de Janeiro,2015-06-23,26.10941003017375,summer
Rio de Janeiro,2015-06-24,33.17944237882488,summer
Rio de Janeiro,2015-06-25,25.761527563151716,summer
Rio de Janeiro,2015-06-26,32.60274194989221,summer
Rio de Janeiro,2015-06-27,35.03972039824945,summer
Rio de Janeiro,2015-06-28,31.66323661708863,summer
Rio de Janeiro,2015-06-29,25.816380403290466,summer
Rio de Janeiro,2015-06-30,30.80867947818751,summer
Rio de Janeiro,2015-07-01,29.446239290921923,summer
Rio de Janeiro,2015-07-02,33.59119077305122,summer
Rio de Janeiro,2015-07-03,32.24705912830796,summer
Rio de Janeiro,2015-07-04,39.69087385213849,summer
Rio de Janeiro,2015-07-05,34.518352749508075,summer
Rio de Janeiro,2015-07-06,26.9380229579474,summer
Rio de Janeiro,2015-07-07,34.07878352595006,summer
Rio de Janeiro,2015-07-08,34.83556020881814,summer
Rio de Janeiro,2015-07-09,29.813658398271212,summer
Rio de Janeiro,2015-07-10,32.806936596211045,summer
